TO USE YOUR HYDROMETER put a sample of liquid in a test jar Gently lower the hydrometer into the liquid until it is floating. Spin the hydrometer to release air bubbles. At eye level, take a reading at the flat (not the meniscus) where the hydrometer emerges from the liquid


Degrees Fahrenheit,Proof 25 to under 50,Proof 50 and over
100,-12,-16
95,-10.5,-14
90,-9,-12
85,-7.5,-10
80,-6,-8
75,-4.5,-6
70,-3,-4
65,-1.5,-2
60.0,0
55,1.5,2
50,3,4


Temperature reading different than 60° F add to observed hydrometer reading
